domain,name,iteration,size,span,ns,us
dotnet2,DllImportWithCallback,12,13107200,00:00:00.2914403,44.4366683959961,0.0444366683959961
dotnet2,DllImportWithCallback,12,27525120,00:00:00.6094047,44.2651912144252,0.0442651912144252
dotnet2,DllImportWithCallback,12,57671680,00:00:01.2732298,44.1504357077859,0.0441504357077859
dotnet2,ManagedStatic,13,10,00:00:00.0000002,20,0.02
dotnet2,ManagedVirtual,13,10,00:00:00.0000002,20,0.02
dotnet2,DllImportDirect,13,10,00:00:00.0000070,700,0.7
dotnet2,DllImportCustomMarshaller,13,10,00:00:00.0000144,1440,1.44
dotnet2,ManagedStatic,13,20,00:00:00.0000001,5,0.005
dotnet2,ManagedVirtual,13,20,00:00:00.0000002,10,0.01
dotnet2,DllImportDirect,13,20,00:00:00.0000024,120,0.12
dotnet2,DllImportCustomMarshaller,13,20,00:00:00.0000090,450,0.45
dotnet2,ManagedStatic,13,40,00:00:00.0000002,5,0.005
dotnet2,ManagedVirtual,13,40,00:00:00.0000003,7.5,0.0075
dotnet2,DllImportDirect,13,40,00:00:00.0000045,112.5,0.1125
dotnet2,DllImportCustomMarshaller,13,40,00:00:00.0000176,440,0.44
dotnet2,ManagedStatic,13,80,00:00:00.0000004,5,0.005
dotnet2,ManagedVirtual,13,80,00:00:00.0000005,6.25,0.00625
dotnet2,DllImportDirect,13,80,00:00:00.0000087,108.75,0.10875
dotnet2,DllImportCustomMarshaller,13,80,00:00:00.0000370,462.5,0.4625
dotnet2,ManagedStatic,13,160,00:00:00.0000008,5,0.005
dotnet2,ManagedVirtual,13,160,00:00:00.0000010,6.25,0.00625
dotnet2,DllImportDirect,13,160,00:00:00.0000171,106.875,0.106875
dotnet2,DllImportCustomMarshaller,13,160,00:00:00.0000730,456.25,0.45625
dotnet2,ManagedStatic,13,320,00:00:00.0000015,4.6875,0.0046875
dotnet2,ManagedVirtual,13,320,00:00:00.0000020,6.25,0.00625
dotnet2,DllImportDirect,13,320,00:00:00.0000343,107.1875,0.1071875
dotnet2,DllImportCustomMarshaller,13,320,00:00:00.0001455,454.6875,0.4546875
dotnet2,ManagedStatic,13,640,00:00:00.0000029,4.53125,0.00453125
dotnet2,ManagedVirtual,13,640,00:00:00.0000040,6.25,0.00625
dotnet2,DllImportDirect,13,640,00:00:00.0000690,107.8125,0.1078125
dotnet2,DllImportCustomMarshaller,13,640,00:00:00.0003180,496.875,0.496875
dotnet2,ManagedStatic,13,1280,00:00:00.0000188,14.6875,0.0146875
dotnet2,ManagedVirtual,13,1280,00:00:00.0000081,6.328125,0.006328125
dotnet2,DllImportDirect,13,1280,00:00:00.0001363,106.484375,0.106484375
dotnet2,DllImportCustomMarshaller,13,1280,00:00:00.0005885,459.765625,0.459765625
dotnet2,ManagedStatic,13,2560,00:00:00.0000114,4.453125,0.004453125
dotnet2,ManagedVirtual,13,2560,00:00:00.0000158,6.171875,0.006171875
dotnet2,DllImportDirect,13,2560,00:00:00.0002721,106.2890625,0.1062890625
dotnet2,DllImportCustomMarshaller,13,2560,00:00:00.0011758,849.921875,0.849921875
dotnet2,ManagedStatic,13,5120,00:00:00.0000228,4.453125,0.004453125
dotnet2,ManagedVirtual,13,5120,00:00:00.0000312,6.09375,0.00609375
dotnet2,DllImportDirect,13,5120,00:00:00.0005448,106.40625,0.10640625
dotnet2,DllImportCustomMarshaller,13,5120,00:00:00.0023510,849.8046875,0.8498046875
dotnet2,ManagedStatic,13,10240,00:00:00.0000454,4.43359375,0.00443359375
dotnet2,ManagedVirtual,13,10240,00:00:00.0000624,6.09375,0.00609375
dotnet2,DllImportDirect,13,10240,00:00:00.0010876,203.8671875,0.2038671875
dotnet2,DllImportCustomMarshaller,13,10240,00:00:00.0045875,838.623046875,0.838623046875
dotnet2,ManagedStatic,13,20480,00:00:00.0000907,4.4287109375,0.0044287109375
dotnet2,ManagedVirtual,13,20480,00:00:00.0001383,6.7529296875,0.0067529296875
dotnet2,DllImportDirect,13,20480,00:00:00.0022136,205.7421875,0.2057421875
dotnet2,DllImportCustomMarshaller,13,20480,00:00:00.0089627,828.2568359375,0.8282568359375
dotnet2,ManagedStatic,13,40960,00:00:00.0001814,4.4287109375,0.0044287109375
dotnet2,ManagedVirtual,13,40960,00:00:00.0002487,6.07177734375,0.00607177734375
dotnet2,DllImportDirect,13,40960,00:00:00.0043529,203.92822265625,0.20392822265625
dotnet2,DllImportCustomMarshaller,13,40960,00:00:00.0184629,890.20751953125,0.89020751953125
dotnet2,ManagedStatic,13,81920,00:00:00.0003626,4.42626953125,0.00442626953125
dotnet2,ManagedVirtual,13,81920,00:00:00.0004971,6.068115234375,0.006068115234375
dotnet2,DllImportDirect,13,81920,00:00:00.0087019,203.880615234375,0.203880615234375
dotnet2,DllImportCustomMarshaller,13,81920,00:00:00.0355086,860.70068359375,0.86070068359375
dotnet2,ManagedStatic,13,163840,00:00:00.0007252,4.42626953125,0.00442626953125
dotnet2,ManagedVirtual,13,163840,00:00:00.0009971,6.0858154296875,0.0060858154296875
dotnet2,DllImportDirect,13,163840,00:00:00.0177526,212.113037109375,0.212113037109375
dotnet2,DllImportCustomMarshaller,13,163840,00:00:00.0716402,870.606689453125,0.870606689453125
dotnet2,ManagedStatic,13,327680,00:00:00.0014511,7.48016357421875,0.00748016357421875
dotnet2,ManagedVirtual,13,327680,00:00:00.0019908,9.127197265625,0.009127197265625
dotnet2,DllImportDirect,13,327680,00:00:00.0348835,210.215759277344,0.210215759277344
dotnet2,DllImportCustomMarshaller,13,327680,00:00:00.1443722,880.042114257813,0.880042114257813
dotnet2,ManagedStatic,13,655360,00:00:00.0029310,7.52410888671875,0.00752410888671875
dotnet2,ManagedVirtual,13,655360,00:00:00.0039786,10.6484985351562,0.0106484985351563
dotnet2,DllImportDirect,13,655360,00:00:00.0699383,212.003021240234,0.212003021240234
dotnet2,DllImportCustomMarshaller,13,655360,00:00:00.2883643,879.462127685547,0.879462127685547
dotnet2,ManagedStatic,13,1310720,00:00:00.0058037,8.24256896972656,0.00824256896972656
dotnet2,ManagedVirtual,13,1310720,00:00:00.0079891,11.4357757568359,0.0114357757568359
dotnet2,DllImportDirect,13,1310720,00:00:00.1396396,212.585144042969,0.212585144042969
dotnet2,DllImportCustomMarshaller,13,1310720,00:00:00.5765159,879.299850463867,0.879299850463867
dotnet2,ManagedStatic,13,2621440,00:00:00.0116400,8.636474609375,0.008636474609375
dotnet2,ManagedVirtual,13,2621440,00:00:00.0160140,12.2123718261719,0.0122123718261719
dotnet2,DllImportDirect,13,2621440,00:00:00.2795793,213.081092834473,0.213081092834473
dotnet2,DllImportCustomMarshaller,13,2621440,00:00:01.1494743,876.798362731933,0.876798362731933
dotnet2,ManagedStatic,13,5242880,00:00:00.0232681,8.8249397277832,0.0088249397277832
dotnet2,ManagedVirtual,13,5242880,00:00:00.0319219,12.0013999938965,0.0120013999938965
dotnet2,DllImportDirect,13,5242880,00:00:00.5587711,213.007183074951,0.213007183074951
dotnet2,DllImportCustomMarshaller,13,5242880,00:00:02.3164249,883.564929962158,0.883564929962158
dotnet2,DllImportWithCallback,13,15,00:00:00.0000079,526.666666666667,0.526666666666667
dotnet2,DllImportWithCallback,13,40,00:00:00.0000015,37.5,0.0375
dotnet2,DllImportWithCallback,13,100,00:00:00.0000027,27,0.027
dotnet2,DllImportWithCallback,13,240,00:00:00.0000060,25,0.025
dotnet2,DllImportWithCallback,13,560,00:00:00.0000135,24.1071428571429,0.0241071428571429
dotnet2,DllImportWithCallback,13,1280,00:00:00.0000308,24.0625,0.0240625
dotnet2,DllImportWithCallback,13,2880,00:00:00.0000681,23.6458333333333,0.0236458333333333
dotnet2,DllImportWithCallback,13,6400,00:00:00.0001466,22.90625,0.02290625
dotnet2,DllImportWithCallback,13,14080,00:00:00.0003217,22.8480113636364,0.0228480113636364
dotnet2,DllImportWithCallback,13,30720,00:00:00.0007067,23.0045572916667,0.0230045572916667
dotnet2,DllImportWithCallback,13,66560,00:00:00.0015049,37.6337139423077,0.0376337139423077
dotnet2,DllImportWithCallback,13,143360,00:00:00.0032718,43.7486049107143,0.0437486049107143
dotnet2,DllImportWithCallback,13,307200,00:00:00.0068674,41.8860677083333,0.0418860677083333
dotnet2,DllImportWithCallback,13,655360,00:00:00.0146132,43.6602783203125,0.0436602783203125
dotnet2,DllImportWithCallback,13,1392640,00:00:00.0310423,44.5501349954044,0.0445501349954044
dotnet2,DllImportWithCallback,13,2949120,00:00:00.0660755,44.7847154405382,0.0447847154405382
dotnet2,DllImportWithCallback,13,6225920,00:00:00.1386067,44.4282451428865,0.0444282451428865
dotnet2,DllImportWithCallback,13,13107200,00:00:00.2913428,44.4292297363281,0.0444292297363281
dotnet2,DllImportWithCallback,13,27525120,00:00:00.6107600,44.3507603236607,0.0443507603236607
dotnet2,DllImportWithCallback,13,57671680,00:00:01.2814766,44.4321476329457,0.0444321476329457
dotnet2,ManagedStatic,14,10,00:00:00.0000002,20,0.02
dotnet2,ManagedVirtual,14,10,00:00:00.0000002,20,0.02
dotnet2,DllImportDirect,14,10,00:00:00.0000070,700,0.7
dotnet2,DllImportCustomMarshaller,14,10,00:00:00.0000129,1290,1.29
dotnet2,ManagedStatic,14,20,00:00:00.0000001,5,0.005
dotnet2,ManagedVirtual,14,20,00:00:00.0000002,10,0.01
dotnet2,DllImportDirect,14,20,00:00:00.0000024,120,0.12
dotnet2,DllImportCustomMarshaller,14,20,00:00:00.0000091,455,0.455
dotnet2,ManagedStatic,14,40,00:00:00.0000003,7.5,0.0075
dotnet2,ManagedVirtual,14,40,00:00:00.0000003,7.5,0.0075
dotnet2,DllImportDirect,14,40,00:00:00.0000045,112.5,0.1125
dotnet2,DllImportCustomMarshaller,14,40,00:00:00.0000175,437.5,0.4375
dotnet2,ManagedStatic,14,80,00:00:00.0000004,5,0.005
dotnet2,ManagedVirtual,14,80,00:00:00.0000006,7.5,0.0075
dotnet2,DllImportDirect,14,80,00:00:00.0000087,108.75,0.10875
dotnet2,DllImportCustomMarshaller,14,80,00:00:00.0000351,438.75,0.43875
dotnet2,ManagedStatic,14,160,00:00:00.0000008,5,0.005
dotnet2,ManagedVirtual,14,160,00:00:00.0000010,6.25,0.00625
dotnet2,DllImportDirect,14,160,00:00:00.0000172,107.5,0.1075
dotnet2,DllImportCustomMarshaller,14,160,00:00:00.0000696,435,0.435
dotnet2,ManagedStatic,14,320,00:00:00.0000015,4.6875,0.0046875
dotnet2,ManagedVirtual,14,320,00:00:00.0000024,7.5,0.0075
dotnet2,DllImportDirect,14,320,00:00:00.0000342,106.875,0.106875
dotnet2,DllImportCustomMarshaller,14,320,00:00:00.0001384,432.5,0.4325
dotnet2,ManagedStatic,14,640,00:00:00.0000029,4.53125,0.00453125
dotnet2,ManagedVirtual,14,640,00:00:00.0000040,6.25,0.00625
dotnet2,DllImportDirect,14,640,00:00:00.0000693,108.28125,0.10828125
dotnet2,DllImportCustomMarshaller,14,640,00:00:00.0002774,433.4375,0.4334375
dotnet2,ManagedStatic,14,1280,00:00:00.0000058,4.53125,0.00453125
dotnet2,ManagedVirtual,14,1280,00:00:00.0000080,6.25,0.00625
dotnet2,DllImportDirect,14,1280,00:00:00.0001363,106.484375,0.106484375
dotnet2,DllImportCustomMarshaller,14,1280,00:00:00.0005793,452.578125,0.452578125
dotnet2,ManagedStatic,14,2560,00:00:00.0000246,9.609375,0.009609375
dotnet2,ManagedVirtual,14,2560,00:00:00.0000154,6.015625,0.006015625
dotnet2,DllImportDirect,14,2560,00:00:00.0002723,106.3671875,0.1063671875
dotnet2,DllImportCustomMarshaller,14,2560,00:00:00.0011534,841.171875,0.841171875
dotnet2,ManagedStatic,14,5120,00:00:00.0000228,4.453125,0.004453125
dotnet2,ManagedVirtual,14,5120,00:00:00.0000312,6.09375,0.00609375
dotnet2,DllImportDirect,14,5120,00:00:00.0005442,106.2890625,0.1062890625
dotnet2,DllImportCustomMarshaller,14,5120,00:00:00.0024237,864.00390625,0.86400390625
dotnet2,ManagedStatic,14,10240,00:00:00.0000454,4.43359375,0.00443359375
dotnet2,ManagedVirtual,14,10240,00:00:00.0000623,6.083984375,0.006083984375
dotnet2,DllImportDirect,14,10240,00:00:00.0010924,204.3359375,0.2043359375
dotnet2,DllImportCustomMarshaller,14,10240,00:00:00.0044609,826.259765625,0.826259765625
dotnet2,ManagedStatic,14,20480,00:00:00.0000906,4.423828125,0.004423828125
dotnet2,ManagedVirtual,14,20480,00:00:00.0001245,6.0791015625,0.0060791015625
dotnet2,DllImportDirect,14,20480,00:00:00.0021747,203.8427734375,0.2038427734375
dotnet2,DllImportCustomMarshaller,14,20480,00:00:00.0091855,887.9638671875,0.8879638671875
dotnet2,ManagedStatic,14,40960,00:00:00.0001817,4.43603515625,0.00443603515625
dotnet2,ManagedVirtual,14,40960,00:00:00.0002486,6.0693359375,0.0060693359375
dotnet2,DllImportDirect,14,40960,00:00:00.0043543,203.96240234375,0.20396240234375
dotnet2,DllImportCustomMarshaller,14,40960,00:00:00.0179391,853.00537109375,0.85300537109375
dotnet2,ManagedStatic,14,81920,00:00:00.0003634,4.43603515625,0.00443603515625
dotnet2,ManagedVirtual,14,81920,00:00:00.0005008,6.11328125,0.00611328125
dotnet2,DllImportDirect,14,81920,00:00:00.0087393,204.337158203125,0.204337158203125
dotnet2,DllImportCustomMarshaller,14,81920,00:00:00.0355158,860.78857421875,0.86078857421875
dotnet2,ManagedStatic,14,163840,00:00:00.0007273,4.4390869140625,0.0044390869140625
dotnet2,ManagedVirtual,14,163840,00:00:00.0009942,6.068115234375,0.006068115234375
dotnet2,DllImportDirect,14,163840,00:00:00.0175297,210.752563476563,0.210752563476563
dotnet2,DllImportCustomMarshaller,14,163840,00:00:00.0738829,896.502075195312,0.896502075195313
dotnet2,ManagedStatic,14,327680,00:00:00.0014519,7.48260498046875,0.00748260498046875
dotnet2,ManagedVirtual,14,327680,00:00:00.0019907,9.12689208984375,0.00912689208984375
dotnet2,DllImportDirect,14,327680,00:00:00.0349549,210.433654785156,0.210433654785156
dotnet2,DllImportCustomMarshaller,14,327680,00:00:00.1449252,881.729736328125,0.881729736328125
dotnet2,ManagedStatic,14,655360,00:00:00.0029035,7.48214721679688,0.00748214721679688
dotnet2,ManagedVirtual,14,655360,00:00:00.0039785,10.6483459472656,0.0106483459472656
dotnet2,DllImportDirect,14,655360,00:00:00.0700822,213.748474121094,0.213748474121094
dotnet2,DllImportCustomMarshaller,14,655360,00:00:00.2896268,882.914428710938,0.882914428710938
dotnet2,ManagedStatic,14,1310720,00:00:00.0058054,8.24386596679688,0.00824386596679687
dotnet2,ManagedVirtual,14,1310720,00:00:00.0079893,11.4359283447266,0.0114359283447266
dotnet2,DllImportDirect,14,1310720,00:00:00.1397557,212.673721313477,0.212673721313477
dotnet2,DllImportCustomMarshaller,14,1310720,00:00:00.5789532,882.685241699219,0.882685241699219
dotnet2,ManagedStatic,14,2621440,00:00:00.0116533,8.64154815673828,0.00864154815673828
dotnet2,ManagedVirtual,14,2621440,00:00:00.0159731,11.815299987793,0.011815299987793
dotnet2,DllImportDirect,14,2621440,00:00:00.2798129,213.170204162598,0.213170204162598
dotnet2,DllImportCustomMarshaller,14,2621440,00:00:01.1579326,883.076705932617,0.883076705932617
dotnet2,ManagedStatic,14,5242880,00:00:00.0232601,8.82341384887695,0.00882341384887695
dotnet2,ManagedVirtual,14,5242880,00:00:00.0360658,13.7454605102539,0.0137454605102539
dotnet2,DllImportDirect,14,5242880,00:00:00.5586248,212.979278564453,0.212979278564453
dotnet2,DllImportCustomMarshaller,14,5242880,00:00:02.3171756,883.898849487305,0.883898849487305
dotnet2,DllImportWithCallback,14,15,00:00:00.0000270,1800,1.8
dotnet2,DllImportWithCallback,14,40,00:00:00.0000016,40,0.04
dotnet2,DllImportWithCallback,14,100,00:00:00.0000031,31,0.031
dotnet2,DllImportWithCallback,14,240,00:00:00.0000066,27.5,0.0275
dotnet2,DllImportWithCallback,14,560,00:00:00.0000280,50,0.05
dotnet2,DllImportWithCallback,14,1280,00:00:00.0000317,24.765625,0.024765625
dotnet2,DllImportWithCallback,14,2880,00:00:00.0000866,30.0694444444444,0.0300694444444445
dotnet2,DllImportWithCallback,14,6400,00:00:00.0001494,23.34375,0.02334375
dotnet2,DllImportWithCallback,14,14080,00:00:00.0003353,23.8139204545455,0.0238139204545455
dotnet2,DllImportWithCallback,14,30720,00:00:00.0007315,23.8118489583333,0.0238118489583333
dotnet2,DllImportWithCallback,14,66560,00:00:00.0015891,38.8987379807692,0.0388987379807692
dotnet2,DllImportWithCallback,14,143360,00:00:00.0033959,44.6142578125,0.0446142578125
dotnet2,DllImportWithCallback,14,307200,00:00:00.0071643,46.1077473958333,0.0461077473958333
dotnet2,DllImportWithCallback,14,655360,00:00:00.0151074,45.9402465820312,0.0459402465820312
dotnet2,DllImportWithCallback,14,1392640,00:00:00.0319430,45.1968922334559,0.0451968922334559
dotnet2,DllImportWithCallback,14,2949120,00:00:00.0674652,45.5950249565972,0.0455950249565972
dotnet2,DllImportWithCallback,14,6225920,00:00:00.1421342,45.6373034025493,0.0456373034025493
dotnet2,DllImportWithCallback,14,13107200,00:00:00.2995262,45.6639251708984,0.0456639251708984
dotnet2,DllImportWithCallback,14,27525120,00:00:00.6218906,45.154774983724,0.045154774983724
dotnet2,DllImportWithCallback,14,57671680,00:00:01.3225868,45.8559001575817,0.0458559001575817
dotnet2,ManagedStatic,15,10,00:00:00.0000002,20,0.02
dotnet2,ManagedVirtual,15,10,00:00:00.0000002,20,0.02
dotnet2,DllImportDirect,15,10,00:00:00.0000056,560,0.56
dotnet2,DllImportCustomMarshaller,15,10,00:00:00.0000136,1360,1.36
dotnet2,ManagedStatic,15,20,00:00:00.0000001,5,0.005
dotnet2,ManagedVirtual,15,20,00:00:00.0000002,10,0.01
dotnet2,DllImportDirect,15,20,00:00:00.0000024,120,0.12
dotnet2,DllImportCustomMarshaller,15,20,00:00:00.0000090,450,0.45
dotnet2,ManagedStatic,15,40,00:00:00.0000003,7.5,0.0075
dotnet2,ManagedVirtual,15,40,00:00:00.0000003,7.5,0.0075
dotnet2,DllImportDirect,15,40,00:00:00.0000045,112.5,0.1125
dotnet2,DllImportCustomMarshaller,15,40,00:00:00.0000176,440,0.44
dotnet2,ManagedStatic,15,80,00:00:00.0000004,5,0.005
dotnet2,ManagedVirtual,15,80,00:00:00.0000005,6.25,0.00625
dotnet2,DllImportDirect,15,80,00:00:00.0000087,108.75,0.10875
dotnet2,DllImportCustomMarshaller,15,80,00:00:00.0000350,437.5,0.4375
dotnet2,ManagedStatic,15,160,00:00:00.0000008,5,0.005
dotnet2,ManagedVirtual,15,160,00:00:00.0000010,6.25,0.00625
dotnet2,DllImportDirect,15,160,00:00:00.0000171,106.875,0.106875
dotnet2,DllImportCustomMarshaller,15,160,00:00:00.0000692,432.5,0.4325
dotnet2,ManagedStatic,15,320,00:00:00.0000015,4.6875,0.0046875
dotnet2,ManagedVirtual,15,320,00:00:00.0000020,6.25,0.00625
dotnet2,DllImportDirect,15,320,00:00:00.0000341,106.5625,0.1065625
dotnet2,DllImportCustomMarshaller,15,320,00:00:00.0001386,433.125,0.433125
dotnet2,ManagedStatic,15,640,00:00:00.0000030,4.6875,0.0046875
dotnet2,ManagedVirtual,15,640,00:00:00.0000040,6.25,0.00625
dotnet2,DllImportDirect,15,640,00:00:00.0000689,107.65625,0.10765625
dotnet2,DllImportCustomMarshaller,15,640,00:00:00.0002776,433.75,0.43375
dotnet2,ManagedStatic,15,1280,00:00:00.0000057,4.453125,0.004453125
dotnet2,ManagedVirtual,15,1280,00:00:00.0000080,6.25,0.00625
dotnet2,DllImportDirect,15,1280,00:00:00.0001364,106.5625,0.1065625
dotnet2,DllImportCustomMarshaller,15,1280,00:00:00.0005956,465.3125,0.4653125
dotnet2,ManagedStatic,15,2560,00:00:00.0000115,4.4921875,0.0044921875
dotnet2,ManagedVirtual,15,2560,00:00:00.0000158,6.171875,0.006171875
dotnet2,DllImportDirect,15,2560,00:00:00.0002725,106.4453125,0.1064453125
dotnet2,DllImportCustomMarshaller,15,2560,00:00:00.0011703,847.7734375,0.8477734375
dotnet2,ManagedStatic,15,5120,00:00:00.0000227,4.43359375,0.00443359375
dotnet2,ManagedVirtual,15,5120,00:00:00.0000313,6.11328125,0.00611328125
dotnet2,DllImportDirect,15,5120,00:00:00.0005439,106.23046875,0.10623046875
dotnet2,DllImportCustomMarshaller,15,5120,00:00:00.0023218,844.1015625,0.8441015625
dotnet2,ManagedStatic,15,10240,00:00:00.0000454,4.43359375,0.00443359375
dotnet2,ManagedVirtual,15,10240,00:00:00.0000623,6.083984375,0.006083984375
dotnet2,DllImportDirect,15,10240,00:00:00.0010878,203.88671875,0.20388671875
dotnet2,DllImportCustomMarshaller,15,10240,00:00:00.0046146,841.26953125,0.84126953125
dotnet2,ManagedStatic,15,20480,00:00:00.0000905,4.4189453125,0.0044189453125
dotnet2,ManagedVirtual,15,20480,00:00:00.0001244,6.07421875,0.00607421875
dotnet2,DllImportDirect,15,20480,00:00:00.0021840,204.296875,0.204296875
dotnet2,DllImportCustomMarshaller,15,20480,00:00:00.0096607,911.1669921875,0.9111669921875
dotnet2,ManagedStatic,15,40960,00:00:00.0001814,4.4287109375,0.0044287109375
dotnet2,ManagedVirtual,15,40960,00:00:00.0002487,6.07177734375,0.00607177734375
dotnet2,DllImportDirect,15,40960,00:00:00.0043903,204.84130859375,0.20484130859375
dotnet2,DllImportCustomMarshaller,15,40960,00:00:00.0182635,885.33935546875,0.88533935546875
dotnet2,ManagedStatic,15,81920,00:00:00.0003624,4.423828125,0.004423828125
dotnet2,ManagedVirtual,15,81920,00:00:00.0004971,6.068115234375,0.006068115234375
dotnet2,DllImportDirect,15,81920,00:00:00.0087369,204.307861328125,0.204307861328125
dotnet2,DllImportCustomMarshaller,15,81920,00:00:00.0355334,861.00341796875,0.86100341796875
dotnet2,ManagedStatic,15,163840,00:00:00.0007274,4.439697265625,0.004439697265625
dotnet2,ManagedVirtual,15,163840,00:00:00.0009970,6.085205078125,0.006085205078125
dotnet2,DllImportDirect,15,163840,00:00:00.0174439,210.228881835938,0.210228881835937
dotnet2,DllImportCustomMarshaller,15,163840,00:00:00.0711416,867.5634765625,0.8675634765625
dotnet2,ManagedStatic,15,327680,00:00:00.0014491,7.47406005859375,0.00747406005859375
dotnet2,ManagedVirtual,15,327680,00:00:00.0022294,12.9071044921875,0.0129071044921875
dotnet2,DllImportDirect,15,327680,00:00:00.0349294,210.355834960938,0.210355834960938
dotnet2,DllImportCustomMarshaller,15,327680,00:00:00.1453447,886.061706542969,0.886061706542969
dotnet2,ManagedStatic,15,655360,00:00:00.0029007,7.47787475585938,0.00747787475585938
dotnet2,ManagedVirtual,15,655360,00:00:00.0039784,10.648193359375,0.010648193359375
dotnet2,DllImportDirect,15,655360,00:00:00.0698582,211.880798339844,0.211880798339844
dotnet2,DllImportCustomMarshaller,15,655360,00:00:00.2890206,881.989440917969,0.881989440917969
dotnet2,ManagedStatic,15,1310720,00:00:00.0058460,8.27484130859375,0.00827484130859375
dotnet2,ManagedVirtual,15,1310720,00:00:00.0079891,11.4357757568359,0.0114357757568359
dotnet2,DllImportDirect,15,1310720,00:00:00.1402311,213.799362182617,0.213799362182617
dotnet2,DllImportCustomMarshaller,15,1310720,00:00:00.5772739,880.641098022461,0.880641098022461
dotnet2,ManagedStatic,15,2621440,00:00:00.0116770,8.65058898925781,0.00865058898925781
dotnet2,ManagedVirtual,15,2621440,00:00:00.0159510,11.8068695068359,0.0118068695068359
dotnet2,DllImportDirect,15,2621440,00:00:00.2923176,222.899475097656,0.222899475097656
dotnet2,DllImportCustomMarshaller,15,2621440,00:00:01.1530813,879.700202941895,0.879700202941894
dotnet2,ManagedStatic,15,5242880,00:00:00.0232703,8.82535934448242,0.00882535934448242
dotnet2,ManagedVirtual,15,5242880,00:00:00.0318617,11.989917755127,0.011989917755127
dotnet2,DllImportDirect,15,5242880,00:00:00.5598198,213.397941589355,0.213397941589355
dotnet2,DllImportCustomMarshaller,15,5242880,00:00:02.3252343,886.961803436279,0.886961803436279
dotnet2,DllImportWithCallback,15,15,00:00:00.0000088,586.666666666667,0.586666666666667
dotnet2,DllImportWithCallback,15,40,00:00:00.0000015,37.5,0.0375
dotnet2,DllImportWithCallback,15,100,00:00:00.0000027,27,0.027
dotnet2,DllImportWithCallback,15,240,00:00:00.0000060,25,0.025
dotnet2,DllImportWithCallback,15,560,00:00:00.0000133,23.75,0.02375
dotnet2,DllImportWithCallback,15,1280,00:00:00.0000298,23.28125,0.02328125
dotnet2,DllImportWithCallback,15,2880,00:00:00.0000673,23.3680555555556,0.0233680555555556
dotnet2,DllImportWithCallback,15,6400,00:00:00.0001499,23.421875,0.023421875
dotnet2,DllImportWithCallback,15,14080,00:00:00.0003229,22.9332386363636,0.0229332386363636
dotnet2,DllImportWithCallback,15,30720,00:00:00.0006961,22.6595052083333,0.0226595052083333
dotnet2,DllImportWithCallback,15,66560,00:00:00.0014890,37.3948317307692,0.0373948317307692
dotnet2,DllImportWithCallback,15,143360,00:00:00.0032146,43.349609375,0.043349609375
dotnet2,DllImportWithCallback,15,307200,00:00:00.0094311,59.9970703125,0.0599970703125
dotnet2,DllImportWithCallback,15,655360,00:00:00.0208330,62.3062133789062,0.0623062133789062
dotnet2,DllImportWithCallback,15,1392640,00:00:00.0319661,45.2134794347426,0.0452134794347426
dotnet2,DllImportWithCallback,15,2949120,00:00:00.0682290,46.1931016710069,0.0461931016710069
dotnet2,DllImportWithCallback,15,6225920,00:00:00.1379214,44.1575542249178,0.0441575542249178
dotnet2,DllImportWithCallback,15,13107200,00:00:00.2902761,44.2715530395508,0.0442715530395508
dotnet2,DllImportWithCallback,15,27525120,00:00:00.6090440,44.2520868210565,0.0442520868210565
dotnet2,DllImportWithCallback,15,57671680,00:00:01.2735558,44.1560883955522,0.0441560883955522
dotnet2,ManagedStatic,16,10,00:00:00.0000002,20,0.02
dotnet2,ManagedVirtual,16,10,00:00:00.0000002,20,0.02
dotnet2,DllImportDirect,16,10,00:00:00.0000070,700,0.7
dotnet2,DllImportCustomMarshaller,16,10,00:00:00.0000138,1380,1.38
dotnet2,ManagedStatic,16,20,00:00:00.0000001,5,0.005
dotnet2,ManagedVirtual,16,20,00:00:00.0000002,10,0.01
dotnet2,DllImportDirect,16,20,00:00:00.0000025,125,0.125
dotnet2,DllImportCustomMarshaller,16,20,00:00:00.0000095,475,0.475
dotnet2,ManagedStatic,16,40,00:00:00.0000003,7.5,0.0075
dotnet2,ManagedVirtual,16,40,00:00:00.0000003,7.5,0.0075
dotnet2,DllImportDirect,16,40,00:00:00.0000046,115,0.115
dotnet2,DllImportCustomMarshaller,16,40,00:00:00.0000185,462.5,0.4625
dotnet2,ManagedStatic,16,80,00:00:00.0000005,6.25,0.00625
dotnet2,ManagedVirtual,16,80,00:00:00.0000005,6.25,0.00625
dotnet2,DllImportDirect,16,80,00:00:00.0000090,112.5,0.1125
dotnet2,DllImportCustomMarshaller,16,80,00:00:00.0000353,441.25,0.44125
dotnet2,ManagedStatic,16,160,00:00:00.0000008,5,0.005
dotnet2,ManagedVirtual,16,160,00:00:00.0000010,6.25,0.00625
dotnet2,DllImportDirect,16,160,00:00:00.0000177,110.625,0.110625
dotnet2,DllImportCustomMarshaller,16,160,00:00:00.0000700,437.5,0.4375
dotnet2,ManagedStatic,16,320,00:00:00.0000015,4.6875,0.0046875
dotnet2,ManagedVirtual,16,320,00:00:00.0000020,6.25,0.00625
dotnet2,DllImportDirect,16,320,00:00:00.0000353,110.3125,0.1103125
dotnet2,DllImportCustomMarshaller,16,320,00:00:00.0001389,434.0625,0.4340625
